4833,90524
4834,90184
4835,89682
4836,90140
4837,90792
4838,90784
4839,90530
4840,89072
4841,90784
4842,91546
4843,91808
4844,91924
4845,91616
4846,92706
4847,92482
4848,91724
4849,91946
4850,92048
4851,92942
4852,93180
4853,92082
4854,92264
4855,92336
4856,91976
4857,92056
4858,92512
4859,92520
4860,92736
4861,92768
4862,92860
4863,92860
4864,91934
4865,91702
4866,91468
4867,91618
4868,91556
4869,90126
4870,89654
4871,88366
4872,87684
4873,88086
4874,87566
4875,86848
4876,86654
4877,86802
4878,86896
4879,87536
4880,87904
4881,87346
4882,86924
4883,86576
4884,86970
4885,87376
4886,86994
4887,87176
4888,88284
4889,85484
4890,85440
4891,86086
4892,85492
4893,85690
4894,84014
4895,84432
4896,84316
4897,84380
4898,83876
4899,85852
4900,86510
4901,87114
4902,87180
4903,87352
4904,89026
4905,90060
4906,88690
4907,88960
4908,88484
4909,87448
4910,87552
4911,88974
4912,88330
4913,88420
4914,88124
4915,86694
4916,87416
4917,86762
4918,87328
4919,88388
4920,88388
4921,87730
4922,87360
4923,87150
4924,88066
4925,88424
4926,88470
4927,89756
4928,89414
4929,89352
4930,91032
4931,91708
4932,91410
4933,91348
4934,91262
4935,91654
4936,91274
4937,91540
4938,90956
4939,92194
4940,91800
4941,91644
4942,92000
4943,90908
4944,89344
4945,89896
4946,90986
4947,90220
4948,89942
4949,89108
4950,89272
4951,89082
4952,88902
4953,88584
4954,88450
4955,88428
4956,87496
4957,86784
4958,87488
4959,87024
4960,87330
4961,87876
4962,87944
4963,88066
4964,87744
4965,87198
4966,86668
4967,86766
4968,88326
4969,88296
4970,89202
4971,90552
4972,89386
4973,88844
4974,88916
4975,89666
4976,88768
4977,88794
4978,89104
4979,89326
4980,89192
4981,90868
4982,90868
4983,91014
4984,91994
4985,91164
4986,90332
4987,90822
4988,91242
4989,91906
4990,93704
4991,92848
4992,93512
4993,92522
4994,92092
4995,92062
4996,91524
4997,90120
4998,90222
4999,90172
5000,90370
5001,89942
5002,89178
5003,88994
5004,86696
5005,85486
5006,85764
5007,87274
5008,87418
5009,88778
5010,88172
5011,87324
5012,87332
5013,87584
5014,87270
5015,88036
5016,88618
5017,89758
5018,89682
5019,89984
5020,91380
5021,91184
5022,88332
5023,88938
5024,88506
5025,87750
5026,87608
5027,88490
5028,87880
5029,88192
5030,88066
5031,88066
5032,87972
5033,87972
5034,87490
5035,87502
5036,86756
5037,87138
5038,87432
5039,87212
5040,86840
5041,87994
5042,87416
5043,87024
5044,87552
5045,88418
5046,88510
5047,88634
5048,88756
5049,88290
5050,87672
5051,85246
5052,85252
5053,83888
5054,84132
5055,84278
5056,83990
5057,84636
5058,85666
5059,84202
5060,84126
5061,84318
5062,83952
5063,84350
5064,85158
5065,84728
5066,84384
5067,85298
5068,86320
5069,85538
5070,84988
5071,84982
5072,85556
5073,84430
5074,83914
5075,85048
5076,85004
5077,86230
5078,86646
5079,86410
5080,86714
5081,87130
5082,88232
5083,88456
5084,88160
5085,88914
5086,88810
5087,87782
5088,89064
5089,88968
5090,88596
5091,89480
5092,88740
5093,86576
5094,86552
5095,87400
5096,87828
5097,87960
5098,87788
5099,86368
5100,87766
5101,88238
5102,87966
5103,88218
5104,88316
5105,88746
5106,89010
5107,89228
5108,89200
5109,89758
5110,90096
5111,90592
5112,90070
5113,88782
5114,89252
5115,89108
5116,89114
5117,88564
5118,89830
5119,89474
5120,89322
5121,89538
5122,89934
5123,90704
5124,90726
5125,89682
5126,89730
5127,89724
5128,89872
5129,90168
5130,90562
5131,90560
5132,90372
5133,90134
5134,88742
5135,89472
5136,89824
5137,89252
5138,88212
5139,88850
5140,87600
5141,87138
5142,87464
5143,87046
5144,86316
5145,86350
5146,86124
5147,86270
5148,86444
5149,87284
5150,86386
5151,84102
5152,83936
5153,86100
5154,86602
5155,85652
5156,85708
5157,85714
5158,86072
5159,85900
5160,86882
5161,88892
5162,89788
5163,90004
5164,88776
5165,89772
5166,89314
5167,89338
5168,87354
5169,87962
5170,86882
5171,86374
5172,86498
5173,87004
5174,87292
5175,87138
5176,86654
5177,86208
5178,83610
5179,84034
5180,85730
5181,86314
5182,85700
5183,85912
5184,86580
5185,84742
5186,85942
5187,85218
5188,86130
5189,85988
5190,85350
5191,85106
5192,84074
5193,83992
5194,84294
5195,84274
5196,84200
5197,84128
5198,84828
5199,85280
5200,86382
5201,85048
5202,84348
5203,84180
5204,82534
5205,82310
5206,83272
5207,83954
5208,84258
5209,84030
5210,84074
5211,84504
5212,84658
5213,84656
5214,85242
5215,85488
5216,85442
5217,86116
5218,86416
5219,85328
5220,84860
5221,85124
5222,85884
5223,88330
5224,88956
5225,89190
5226,89290
5227,90434
5228,90486
5229,90846
5230,91038
5231,91724
5232,90790
5233,92060
5234,91524
5235,91488
5236,91984
5237,91656
5238,89228
5239,88804
5240,88590
5241,88808
5242,88692
5243,89006
5244,88844
5245,90852
5246,91556
5247,91390
5248,91922
5249,90886
5250,90906
5251,91236
5252,90116
5253,90576
5254,91146
5255,90802
5256,91238
5257,91336
5258,91318
5259,90450
5260,89158
5261,89048
5262,89024
5263,89500
5264,89666
5265,88110
5266,87978
5267,87122
5268,87382
5269,87764
5270,87530
5271,86750
5272,86168
5273,86232
5274,85464
5275,84648
5276,84352
5277,83562
5278,83936
5279,83752
5280,83432
5281,84092
5282,84092
5283,85362
5284,85626
5285,85824
5286,83978
5287,83420
5288,83604
5289,83800
5290,83772
5291,84940
5292,83802
5293,85130
5294,85444
5295,85310
5296,84396
5297,84318
5298,84242
5299,84420
5300,85842
5301,86812
5302,86470
5303,86734
5304,86872
5305,86558
5306,85330
5307,86402
5308,85550
5309,85550
5310,85688
5311,84674
5312,85200
5313,85142
5314,84926
5315,84724
5316,85914
5317,85964
5318,85808
5319,85692
5320,85828
5321,86256
5322,86376
5323,86494
5324,85786
5325,84636
5326,84884
5327,82124
5328,82572
5329,82984
5330,83634
5331,84218
5332,84650
5333,85362
5334,85092
5335,84868
5336,85438
5337,86384
5338,85480
5339,85256
5340,85336
5341,85110
5342,85194
5343,85484
5344,85094
5345,84980
5346,84584
5347,83810
5348,83334
5349,84246
5350,84490
5351,83276
5352,83474
5353,83400
5354,83968
5355,84134
5356,84910
5357,84950
5358,84414
5359,85274
5360,85892
5361,86068
5362,85768
5363,85706
5364,85234
5365,86312
5366,86990
5367,86338
5368,87008
5369,86526
5370,87596
5371,87074
5372,87374
5373,87524
5374,87408
5375,87442
5376,86582
5377,87968
5378,88062
5379,89818
5380,89102
5381,89418
5382,89814
5383,88768
5384,87824
5385,88672
5386,88072
5387,88436
5388,89520
5389,87888
5390,88518
5391,89302
5392,90638
5393,90012
5394,90080
5395,90436
5396,90424
5397,90640
5398,89548
5399,87492
5400,87796
5401,88142
5402,87164
5403,87144
5404,87244
5405,87600
5406,86712
5407,86714
5408,85654
5409,85692
5410,84344
5411,83392
5412,83416
5413,82962
5414,82712
5415,82810
5416,82718
5417,82688
5418,83124
5419,83790
5420,84216
5421,85632
5422,84918
5423,84514
5424,84136
5425,84698
5426,84608
5427,85034
5428,85574
5429,84752
5430,85398
5431,85952
5432,86208
5433,87212
5434,87336
5435,86480
5436,86408
5437,86194
5438,86208
5439,87130
5440,88224
5441,88984
5442,89638
5443,90782
5444,90054
5445,90840
5446,90818
5447,90670
5448,91150
5449,91322
5450,90950
5451,90536
5452,91094
5453,90860
5454,89822
5455,89464
5456,88338
5457,89150
5458,88850
5459,88616
5460,87912
5461,86542
5462,86304
5463,86412
5464,85666
5465,84560
5466,85954
5467,85438
5468,85144
5469,84904
5470,85302
5471,85468
5472,85770
5473,85194
5474,85210
5475,86244
5476,86142
5477,86074
5478,84726
5479,84978
5480,85874
5481,83916
5482,84242
5483,84474
5484,84948
5485,84744
5486,85348
5487,85226
5488,85874
5489,84978
5490,85388
5491,85460
5492,85210
5493,85278
5494,85956
5495,85592
5496,84972
5497,85524
5498,84672
5499,85636
5500,85804
5501,84090
5502,85558
5503,86082
5504,85014
5505,84692
5506,84962
5507,84562
5508,84656
5509,84892
5510,84682
5511,87154
5512,86848
5513,87266
5514,86948
5515,87572
5516,87302
5517,85730
5518,86526
5519,87054
5520,85924
5521,87460
5522,85062
5523,85598
5524,86240
5525,84906
5526,85800
5527,86584
5528,88180
5529,89108
5530,89102
5531,88952
5532,88954
5533,87578
5534,86486
5535,86326
5536,86476
5537,86642
5538,87156
5539,87360
5540,87476
5541,87476
5542,87568
5543,89170
5544,89138
5545,88504
5546,88794
5547,87364
5548,86384
5549,85990
5550,85928
5551,85862
5552,85586
5553,84876
5554,84932
5555,85538
5556,87346
5557,87314
5558,87602
5559,87058
5560,86646
5561,85586
5562,87396
5563,88878
5564,89076
5565,89782
5566,89392
5567,90626
5568,90482
5569,90168
5570,90292
5571,88944
5572,87408
5573,86888
5574,86870
5575,86870
5576,86150
5577,85332
5578,85822
5579,85900
5580,85840
5581,86330
5582,85792
5583,86140
5584,85928
5585,86556
5586,86230
5587,84982
5588,83986
5589,84326
5590,84958
5591,84246
5592,84196
5593,83268
5594,82368
5595,82054
5596,82222
5597,83456
5598,83946
5599,82784
5600,83712
5601,85316
5602,84864
5603,84154
5604,82438
5605,82840
5606,82774
5607,83088
5608,82748
5609,82550
5610,82926
5611,83288
5612,82258
5613,83340
5614,82764
5615,83934
5616,83848
5617,83340
5618,83544
5619,82360
5620,83150
5621,83178
5622,82548
5623,82854
5624,82562
5625,83904
5626,82766
5627,84500
5628,85704
5629,84048
5630,83856
5631,85416
5632,85092
5633,85934
5634,86762
5635,86730
5636,86368
5637,88826
5638,87946
5639,86986
5640,88804
5641,86886
5642,87562
5643,87818
5644,88786
5645,89480
5646,89546
5647,88326
5648,89596
5649,89328
5650,89430
5651,89302
5652,87704
5653,88016
5654,89556
5655,87786
5656,87030
5657,85704
5658,86108
5659,86628
5660,85936
5661,86566
5662,87392
5663,87600
5664,87614
5665,88208
5666,89114
5667,88828
5668,88196
5669,88716
5670,87146
5671,87808
5672,87808
5673,87044
5674,87304
5675,86170
5676,84976
5677,85464
5678,86076
5679,85770
5680,85566
5681,85832
5682,87408
5683,87098
5684,87694
5685,88598
5686,88780
5687,88740
5688,88314
5689,88580
5690,88346
5691,88178
5692,88642
5693,89362
5694,88408
5695,88484
5696,87210
5697,86628
5698,87788
5699,88390
5700,87834
5701,87596
5702,86450
5703,87400
5704,85962
5705,86206
5706,87596
5707,88172
5708,88896
5709,89960
5710,89532
5711,88992
5712,89832
5713,87586
5714,89374
5715,88180
5716,87724
5717,86612
5718,85754
5719,85282
5720,86654
5721,87316
5722,86932
5723,87078
5724,86518
5725,86602
5726,85952
5727,86932
5728,86816
5729,86882
5730,87060
5731,87330
5732,87180
5733,85810
5734,85342
5735,85358
5736,84660
5737,83612
5738,82864
5739,82492
5740,82506
5741,82648
5742,83764
5743,83416
5744,83450
5745,84232
5746,84930
5747,84718
5748,84492
5749,85152
5750,84234
5751,83424
5752,83642
5753,83882
5754,84300
5755,83908
5756,83886
5757,83202
5758,82978
5759,82952
5760,80730
5761,81674
5762,82566
5763,82780
5764,83084
5765,83186
5766,83552
5767,81314
5768,82750
5769,83204
5770,84460
5771,84524
5772,84214
5773,84274
5774,83916
5775,84576
5776,85244
5777,84842
5778,85994
5779,85450
5780,85288
5781,84486
5782,84048
5783,82462
5784,82640
5785,85516
5786,86228
5787,86402
5788,86724
5789,87074
5790,87184
5791,88026
5792,88408
5793,87140
5794,86964
5795,86510
5796,86460
5797,86284
5798,85690
5799,86340
5800,86688
5801,87202
5802,88676
5803,88602
5804,89478
5805,90072
5806,88612
5807,88442
5808,88172
5809,88080
5810,88080
5811,86722
5812,88088
5813,88206
5814,86488
5815,87224
5816,86612
5817,87238
5818,87238
5819,86128
5820,87478
5821,87556
5822,86802
5823,86994
5824,87300
5825,87528
5826,86252
5827,87748
5828,87906
5829,86960
5830,85488
5831,85186
5832,84662
5833,83102
5834,83296
5835,83042
5836,82696
5837,84314
5838,84156
5839,84414
5840,84794
5841,86184
5842,86382
5843,86826
5844,87582
5845,87680
5846,89118
5847,91414
5848,91864
5849,91718
5850,92280
5851,92294
5852,92086
5853,92310
5854,91316
5855,91534
5856,91792
5857,89992
5858,89396
5859,90172
5860,89070
5861,90064
5862,89004
5863,88452
5864,88486
5865,85210
5866,85392
5867,84636
5868,85212
5869,83634
5870,84312
5871,83936
5872,83670
5873,83500
5874,84576
5875,84814
5876,84586
5877,83750
5878,83750
5879,82902
5880,82946
5881,84198
5882,82122
5883,83538
5884,84968
5885,85122
5886,85062
5887,85376
5888,84038
5889,85378
5890,84660
5891,84800
5892,85396
5893,84660
5894,85454
5895,86688
5896,86408
5897,86408
5898,88410
5899,87300
5900,88472
5901,87426
5902,87746
5903,87194
5904,87154
5905,88094
5906,87596
5907,87518
5908,86864
5909,88834
5910,86978
5911,87634
5912,87050
5913,87290
5914,88394
5915,86784
5916,86640
5917,86890
5918,86528
5919,85830
5920,85998
5921,88810
5922,88848
5923,88382
5924,88492
5925,88752
5926,87862
5927,86962
5928,86290
5929,85680
5930,85528
5931,85810
5932,84740
5933,85438
5934,84912
5935,85082
5936,85142
5937,85282
5938,84672
5939,85148
5940,84722
5941,84154
5942,86532
5943,85240
5944,85448
5945,85902
5946,84818
5947,85414
5948,85414
5949,84204
5950,84452
5951,83584
5952,82332
5953,82286
5954,82340
5955,83860
5956,85242
5957,85926
5958,86608
5959,86470
5960,86054
5961,85670
5962,86808
5963,86074
5964,86784
5965,87910
5966,88814
5967,89466
5968,88712
5969,88870
5970,89192
5971,87870
5972,89142
5973,87808
5974,88484
5975,89198
5976,89744
5977,89898
5978,89898
5979,89414
5980,89338
5981,89944
5982,89718
5983,89822
5984,89854
5985,88358
5986,88918
5987,88502
5988,88060
5989,88290
5990,88358
5991,87536
5992,87158
5993,85176
5994,85326
5995,85702
5996,85682
5997,85586
5998,86106
5999,85648
6000,86448
6001,86538
6002,85938
6003,85570
6004,84846
6005,86056
6006,85638
6007,85350
6008,85294
6009,86626
6010,86610
6011,86550
6012,87822
6013,87676
6014,88388
6015,89056
6016,88440
6017,88524
6018,86918
6019,86510
6020,86586
6021,86214
6022,88258
6023,88976
6024,89988
6025,89518
6026,89470
6027,89470
6028,89490
6029,90656
6030,90392
6031,90576
6032,91650
6033,90384
6034,89788
6035,90418
6036,91550
6037,91388
6038,91350
6039,91798
6040,91580
6041,91580
6042,91566
6043,90628
6044,90856
6045,90472
6046,89644
6047,90166
6048,90576
6049,90886
6050,91432
6051,89804
6052,89940
6053,89626
6054,90294
6055,89366
6056,86506
6057,86506
6058,86410
6059,87884
6060,86294
6061,86894
6062,87604
6063,87708
6064,87550
6065,87560
6066,87252
6067,88158
6068,88114
6069,87128
6070,88282
6071,88430
6072,87840
6073,88480
6074,88800
6075,88096
6076,88096
6077,89774
6078,89852
6079,89162
6080,89048
6081,89176
6082,89356
6083,86314
6084,87028
6085,87266
6086,88256
6087,87094
6088,85746
6089,86960
6090,87304
6091,87754
6092,87010
6093,87010
6094,86414
6095,86840
6096,88486
6097,88806
6098,88104
6099,87462
6100,88132
6101,88780
6102,87660
6103,87436
6104,87478
6105,85060
6106,84668
6107,84668
6108,86170
6109,85882
6110,86616
6111,87776
6112,86660
6113,86288
6114,86948
6115,87438
6116,88582
6117,88484
6118,88246
6119,87970
6120,87366
6121,86876
6122,86406
6123,87756
6124,88396
6125,89420
6126,88186
6127,86520
6128,86484
6129,87610
6130,86254
6131,86602
6132,87344
6133,87196
6134,87358
6135,87736
6136,88546
6137,87660
6138,87660
6139,87756
6140,87052
6141,88750
6142,87714
6143,88486
6144,88508
6145,88912
6146,88942
6147,87514
6148,89448
6149,90560
6150,90538
6151,91938
6152,92858
6153,93610
6154,93944
6155,93772
6156,93574
6157,93660
6158,92304
6159,93242
6160,93452
6161,92920
6162,92194
6163,92338
6164,91488
6165,91270
6166,91420
6167,90736
6168,90722
6169,90974
6170,89624
6171,90210
6172,90410
6173,92312
6174,90842
6175,91428
6176,91068
6177,91702
6178,90756
6179,90896
6180,89122
6181,88870
6182,89768
6183,89640
6184,88632
6185,89668
6186,88188
6187,88880
6188,88472
6189,88334
6190,88242
6191,87842
6192,87168
6193,85858
6194,86278
6195,87228
6196,87792
6197,88726
6198,88780
6199,86828
6200,89068
6201,89184
6202,90208
6203,89314
6204,87942
6205,88600
6206,89312
6207,89400
6208,89058
6209,89126
6210,86936
6211,87066
6212,87140
6213,87014
6214,87048
6215,86602
6216,87514
6217,87366
6218,86554
6219,86802
6220,87564
6221,87380
6222,88356
6223,87424
6224,85490
6225,86082
6226,85376
6227,86872
6228,85158
6229,84332
6230,83490
6231,84328
6232,84582
6233,84300
6234,84224
6235,84118
6236,83514
6237,83764
6238,83636
6239,84864
6240,84618
6241,84882
6242,85390
6243,84004
6244,83398
6245,84360
6246,83610
6247,83780
6248,83344
6249,82410
6250,83122
6251,83238
6252,83838
6253,83532
6254,83656
6255,83674
6256,84566
6257,84524
6258,84376
6259,85180
6260,84150
6261,83752
6262,84632
6263,84596
6264,86128
6265,86322
6266,87908
6267,88090
6268,86982
6269,87500
6270,86098
6271,86264
6272,86342
6273,86288
6274,85708
6275,85456
6276,85456
6277,85840
6278,86190
6279,88118
6280,87178
6281,86016
6282,86752
6283,85046
6284,84132
6285,84256
6286,86614
6287,86456
6288,86092
6289,85458
6290,84666
6291,85288
6292,86642
6293,88088
6294,87032
6295,86302
6296,85642
6297,84632
6298,85112
6299,86360
6300,86388
6301,87638
6302,87648
6303,86946
6304,87796
6305,87632
6306,85482
6307,86238
6308,86960
6309,86552
6310,86382
6311,85646
6312,85652
6313,86044
6314,85676
6315,85330
6316,86416
6317,85618
6318,85054
6319,85700
6320,85700
6321,86326
6322,86740
6323,86610
6324,86534
6325,87796
6326,89478
6327,87308
6328,86822
6329,86374
6330,86520
6331,87252
6332,87590
6333,86874
6334,86754
6335,86266
6336,85896
6337,86704
6338,86290
6339,86664
6340,86718
6341,86912
6342,86762
6343,87242
6344,88234
6345,88446
6346,88482
6347,90294
6348,90294
6349,90904
6350,90724
6351,89836
6352,90028
6353,89896
6354,87968
6355,86190
6356,86582
6357,85632
6358,86832
6359,84740
6360,84836
6361,85490
6362,84874
6363,82918
6364,83494
6365,83138
6366,82302
6367,81784
6368,82934
6369,82710
6370,80896
6371,81702
6372,82590
6373,81204
6374,81052
6375,81362
6376,81626
6377,81430
6378,81466
6379,81828
6380,82100
6381,82124
6382,83370
6383,84060
6384,83506
6385,83402
6386,83542
6387,84724
6388,85722
6389,85722
6390,85578
6391,85876
6392,85858
6393,85600
6394,86884
6395,87394
6396,87510
6397,87116
6398,87116
6399,88576
6400,88702
6401,87466
6402,87372
6403,88616
6404,88990
6405,87764
6406,85582
6407,84740
6408,84698
6409,84002
6410,84498
6411,85464
6412,85272
6413,85174
6414,85124
6415,85122
6416,84420
6417,86790
6418,87986
6419,88230
6420,88960
6421,86476
6422,86854
6423,85750
6424,86528
6425,86884
6426,85914
6427,86688
6428,86436
6429,85650
6430,85950
6431,85670
6432,85426
6433,85500
6434,85984
6435,85388
6436,85574
6437,86026
6438,86540
6439,86652
6440,85918
6441,85556
6442,85556
6443,84836
6444,85212
6445,84444
6446,84188
6447,83996
6448,84020
6449,83568
6450,82760
6451,83898
6452,84362
6453,83640
6454,86380
6455,85924
6456,84576
6457,84752
6458,83964
6459,83600
6460,82156
6461,82522
6462,83178
6463,82938
6464,82398
6465,82612
6466,84378
6467,84252
6468,82934
6469,84214
6470,85328
6471,84950
6472,83678
6473,83730
6474,83738
6475,84112
6476,83950
6477,83992
6478,83580
6479,82996
6480,84074
6481,84478
6482,85816
6483,86282
6484,86450
6485,86432
6486,86124
6487,86984
6488,86390
6489,84012
6490,84882
6491,84802
6492,83908
6493,85192
6494,84396
6495,84668
6496,83726
6497,84074
6498,85076
6499,85802
6500,87876
6501,88008
6502,87506
6503,87544
6504,86700
6505,87498
6506,87128
6507,85408
6508,86008
6509,85600
6510,85076
6511,85118
6512,84850
6513,86058
6514,86596
6515,86382
6516,86212
6517,84788
6518,83938
6519,84350
6520,84788
6521,85298
6522,85754
6523,85650
6524,85636
6525,85254
6526,86186
6527,87012
6528,86128
6529,86164
6530,85398
6531,86400
6532,87562
6533,88640
6534,87730
6535,86896
6536,87198
6537,87760
6538,88172
6539,88344
6540,88364
6541,88210
6542,88518
6543,85574
6544,85684
6545,85776
6546,84560
6547,84670
6548,83954
6549,83170
6550,84338
6551,83256
6552,82448
6553,82392
6554,82080
6555,80926
6556,81704
6557,80986
6558,79804
6559,80050
6560,80430
6561,79834
6562,80132
6563,81042
6564,80466
6565,80564
6566,81304
6567,83790
6568,83736
6569,84896
6570,85068
6571,83950
6572,83204
6573,82810
6574,81864
6575,81772
6576,82950
6577,82942
6578,83972
6579,83640
6580,81888
6581,82256
6582,81736
6583,81800
6584,79712
6585,79584
6586,81852
6587,82766
6588,83850
6589,83396
6590,82596
6591,81986
6592,81816
6593,81594
6594,81542
6595,82770
6596,82650
6597,83154
6598,82094
6599,82424
6600,82286
6601,82418
6602,82750
6603,81878
6604,81434
6605,81876
6606,81920
6607,81842
6608,82998
6609,83352
6610,83664
6611,84610
6612,83652
6613,84504
6614,84220
6615,83300
6616,81996
6617,81796
6618,82988
6619,81896
6620,81658
6621,81834
6622,82798
6623,83332
6624,84186
6625,83610
6626,82216
6627,81058
6628,80486
6629,80248
6630,81916
6631,81732
6632,82394
6633,82888
6634,82418
6635,82774
6636,83468
6637,82930
6638,83754
6639,83420
6640,84578
6641,84928
6642,85554
6643,85632
6644,85868
6645,86448
6646,86480
6647,86430
6648,87728
6649,86172
6650,85568
6651,85196
6652,83566
6653,84018
6654,83894
6655,84856
6656,83682
6657,83996
6658,84802
6659,85568
6660,86402
6661,86840
6662,85914
6663,86080
6664,86288
6665,85908
6666,84536
6667,83920
6668,83884
6669,83858
6670,84896
6671,83696
6672,84446
6673,84556
6674,83870
6675,84866
6676,85122
6677,84980
6678,83558
6679,82564
6680,82536
6681,83226
6682,83208
6683,83194
6684,81302
6685,81630
6686,82534
6687,82870
6688,83628
6689,85178
6690,86370
6691,85466
6692,85874
6693,85374
6694,86394
6695,87400
6696,86508
6697,87148
6698,88948
6699,88904
6700,90346
6701,89934
6702,90152
6703,89696
6704,90098
6705,90060
6706,89686
6707,88992
6708,89206
6709,87974
6710,88032
6711,87506
6712,88344
6713,87230
6714,86616
6715,84706
6716,85046
6717,84986
6718,85926
6719,84752
6720,84316
6721,86082
6722,86454
6723,86170
6724,87548
6725,87716
6726,88220
6727,88298
6728,89056
6729,90848
6730,91086
6731,91648
6732,91246
6733,89868
6734,89626
6735,89590
6736,90060
6737,90376
6738,91150
6739,91686
6740,92066
6741,92904
6742,93812
6743,92406
6744,92404
6745,89398
6746,90416
6747,90026
6748,89322
6749,89410
6750,86878
6751,87726
6752,87560
6753,87140
6754,86224
6755,87046
6756,85444
6757,85610
6758,85106
6759,85524
6760,84748
6761,86484
6762,86950
6763,86812
6764,83646
6765,83510
6766,83510
6767,84650
6768,84026
6769,82558
6770,80986
6771,80578
6772,80046
6773,79988
6774,81682
6775,80720
6776,80750
6777,80996
6778,81418
6779,82580
6780,81540
6781,81540
6782,80758
6783,81636
6784,81400
6785,81656
6786,81954
6787,81532
6788,80148
6789,81514
6790,81800
6791,82320
6792,81698
6793,84244
6794,83102
6795,83916
6796,84498
6797,84450
6798,86696
6799,86934
6800,88104
6801,88186
6802,89098
6803,90354
6804,89090
6805,88408
6806,89170
6807,89352
6808,90232
6809,90070
6810,90914
6811,90488
6812,89858
6813,89116
6814,88926
6815,88998
6816,88746
6817,89108
6818,91210
6819,90714
6820,90604
6821,89838
6822,90330
6823,89512
6824,90494
6825,91896
6826,91818
6827,91450
6828,91162
6829,91376
6830,90522
6831,90162
6832,89772
6833,90054
6834,88580
6835,87718
6836,88506
6837,89862
6838,91094
6839,91710
6840,90488
6841,90488
6842,90522
6843,90128
6844,90092
6845,90240
6846,90902
6847,89746
6848,90260
6849,90814
6850,89060
6851,89194
6852,89662
6853,88034
6854,88296
6855,88186
6856,88122
6857,88516
6858,89538
6859,89392
6860,89742
6861,90654
6862,91196
6863,91762
6864,93234
6865,92538
6866,90664
6867,91238
6868,90898
6869,89986
6870,88944
6871,90322
6872,90210
6873,91588
6874,91840
6875,91452
6876,91208
6877,90350
6878,90076
6879,88584
6880,87832
6881,88146
6882,89000
6883,89040
6884,87186
6885,87736
6886,89020
6887,88344
6888,88200
6889,88142
6890,87610
6891,87904
6892,86144
6893,87440
6894,86346
6895,85780
6896,86692
6897,87356
6898,88340
6899,88484
6900,89134
6901,89804
6902,88778
6903,89528
6904,88788
6905,87450
6906,87038
6907,87992
6908,86872
6909,86542
6910,84968
6911,83382
6912,80236
6913,80960
6914,81238
6915,80634
6916,80940
6917,80782
6918,80016
6919,82220
6920,82696
6921,82348
6922,83870
6923,85222
6924,83560
6925,83742
6926,83758
6927,83830
6928,84112
6929,84682
6930,85326
6931,86256
6932,84952
6933,86170
6934,86410
6935,85870
6936,86094
6937,86998
6938,86466
6939,85706
6940,85318
6941,86794
6942,86700
6943,86130
6944,85940
6945,84252
6946,84084
6947,84084
6948,84232
6949,83130
6950,80876
6951,82500
6952,82640
6953,82636
6954,82320
6955,82314
6956,82202
6957,83060
6958,83910
6959,84746
6960,84238
6961,83496
6962,83264
6963,82962
6964,83028
6965,83152
6966,82826
6967,81668
6968,81970
6969,81900
6970,79734
6971,79370
6972,79212
6973,80792
6974,80792
6975,81034
6976,81034
6977,81668
6978,81538
6979,81180
6980,81208
6981,80784
6982,80848
6983,82658
6984,82516
6985,82896
6986,81892
6987,81428
6988,80778
6989,80970
6990,79990
6991,79984
6992,80102
6993,80594
6994,80198
6995,78018
6996,77938
6997,78276
6998,77674
6999,78346
7000,78402
7001,77442
7002,77616
7003,78586
7004,77582
7005,77566
7006,77754
7007,78620
7008,78294
7009,79912
7010,77516
7011,79172
7012,78182
7013,78338
7014,77530
7015,76730
7016,77808
7017,77602
7018,77452
7019,77258
7020,77462
7021,79088
7022,77784
7023,78252
7024,79912
7025,79364
7026,79604
7027,79838
7028,79390
7029,78460
7030,78142
7031,77378
7032,78546
7033,78298
7034,78492
7035,79126
7036,79910
7037,79464
7038,81070
7039,81738
7040,81340
7041,83110
7042,83704
7043,83232
7044,84168
7045,83850
7046,84526
7047,83852
7048,84132
7049,84270
7050,84746
7051,85748
7052,86840
7053,86386
7054,86286
7055,87960
7056,88012
7057,87724
7058,87914
7059,86768
7060,86238
7061,84744
7062,85320
7063,84810
7064,85362
7065,86490
7066,88784
7067,86664
7068,87348
7069,86872
7070,86296
7071,87126
7072,86686
7073,87468
7074,87300
7075,87280
7076,85852
7077,86598
7078,85804
7079,87136
7080,86242
7081,86670
7082,86556
7083,85824
7084,87012
7085,86804
7086,87028
7087,86072
7088,86352
7089,84590
7090,84808
7091,85658
7092,85658
7093,85230
7094,85152
7095,84714
7096,84680
7097,84444
7098,83368
7099,83008
7100,83610
7101,84978
7102,84704
7103,83130
7104,84654
7105,86330
7106,86552
7107,86758
7108,87672
7109,86984
7110,87968
7111,89248
7112,89320
7113,88558
7114,89008
7115,89004
7116,88364
7117,89916
7118,89596
7119,87600
7120,85666
7121,86204
7122,86068
7123,85478
7124,86226
7125,86196
7126,86558
7127,85954
7128,84704
7129,84704
7130,83902
7131,83698
7132,83696
7133,84200
7134,85010
7135,85234
7136,85926
7137,86666
7138,85234
7139,86584
7140,87094
7141,88624
7142,88892
7143,89482
7144,88844
7145,87878
7146,87574
7147,87808
7148,87746
7149,85152
7150,84698
7151,86122
7152,84348
7153,83538
7154,82880
7155,82924
7156,82976
7157,82744
7158,81552
7159,82662
7160,83666
7161,86144
7162,83330
7163,83298
7164,84214
7165,83138
